horas_estudo,nota
0.35,2.68
10.92,6.61
5.85,3.89
7.81,4.88
19.82,9.29
15.61,5.34
19.47,6.33
11.37,5.11
19.77,8.26
14.01,4.61
0.02,1.52
16.0,4.62
1.91,3.56
14.31,6.06
15.27,8.91
9.69,6.53
11.4,7.15
3.97,3.54
19.27,5.38
1.02,3.52
12.5,4.34
3.64,3.74
1.75,2.83
4.83,1.5
6.52,4.35
10.68,6.61
15.76,5.27
6.98,3.43
19.53,6.2
8.82,4.73
6.74,3.32
18.41,7.43
1.56,2.14
3.05,3.14
1.08,2.79
14.1,5.29
18.58,9.13
8.79,5.61
12.37,7.91
11.94,5.35
2.99,2.89
3.69,2.27
13.03,5.08
6.91,3.44
11.82,5.7
3.58,2.35
9.04,6.36
5.14,3.63
19.33,4.75
18.55,8.47
1.29,3.18
10.11,5.9
11.36,5.17
6.7,4.83
10.76,4.99
19.88,7.69
0.1,2.51
5.02,2.81
10.13,5.08
15.28,5.82
