lucro,preco,marketing,custo,sazonal
435.77,90.69,120.26,67.36,1
421.53,79.78,411.05,16.72,1
450.84,57.91,167.31,62.24,1
417.04,30.78,297.58,44.41,1
469.78,55.76,465.69,108.0,1
334.42,90.29,222.65,44.26,0
397.77,73.83,124.31,107.24,0
412.34,42.98,274.11,111.73,0
407.28,101.44,335.63,96.77,0
345.81,173.31,230.5,40.32,1
409.17,18.98,99.78,51.89,0
376.04,102.06,46.91,31.05,0
394.04,190.23,215.91,97.65,1
364.35,177.84,490.66,88.78,0
388.93,40.25,78.49,65.52,1
411.66,51.25,224.31,56.31,0
369.25,79.06,153.23,112.96,0
375.81,79.97,445.6,48.42,1
449.33,52.28,255.28,19.79,1
426.07,92.63,62.6,80.58,1
376.93,115.65,262.56,49.34,1
328.88,192.14,318.7,33.94,1
361.94,53.65,50.35,35.28,0
365.81,194.62,183.74,25.32,1
401.03,68.38,262.7,81.77,1
397.79,27.94,177.67,44.93,1
403.16,18.62,403.9,49.61,1
420.16,47.47,106.99,54.04,1
425.78,117.29,429.52,42.21,1
433.7,100.86,144.14,118.55,1
405.34,10.33,420.85,118.99,1
414.21,140.5,276.98,101.27,1
440.43,66.66,97.84,106.72,1
434.74,39.19,227.09,39.46,1
432.83,57.64,333.79,66.45,0
351.06,154.16,471.22,74.92,1
376.08,72.66,423.49,41.7,0
407.98,103.63,432.5,89.27,1
374.09,141.56,292.82,13.11,1
364.02,20.34,210.96,50.42,0
380.6,168.84,240.7,43.53,1
385.12,115.31,280.63,21.23,1
427.27,60.63,108.53,67.41,0
406.97,36.66,325.66,51.32,0
399.78,180.54,50.8,29.03,1
388.49,84.53,457.0,32.63,0
404.62,80.77,63.12,79.04,1
406.58,128.37,65.12,13.04,1
472.67,123.52,433.42,89.43,1
396.44,117.94,342.6,31.3,0
391.64,52.7,140.95,27.72,0
416.16,114.65,245.38,50.5,1
346.92,59.04,205.3,39.83,0
413.09,30.52,362.6,50.14,1
359.65,126.05,417.8,68.31,1
387.04,93.96,408.0,105.26,0
395.84,165.22,181.26,33.07,1
412.35,127.94,371.88,91.64,0
375.48,23.67,16.5,18.6,1
412.62,85.72,149.04,63.82,0
378.42,66.47,289.88,84.79,0
369.14,147.87,37.8,8.79,0
404.7,165.33,291.0,100.63,1
375.4,20.52,375.41,38.22,0
362.01,189.42,252.07,20.73,1
442.22,116.99,257.57,110.56,0
445.92,42.46,142.31,47.3,0
370.96,179.27,364.79,32.65,0
311.32,192.29,103.46,69.71,0
365.25,182.93,377.13,24.26,0
405.94,123.01,222.54,88.56,0
353.31,144.5,141.27,39.27,1
373.7,159.99,391.53,47.36,0
355.69,113.42,344.49,26.8,1
363.36,156.48,128.11,13.99,0
353.27,87.59,218.85,72.7,0
447.05,124.14,35.58,47.32,1
370.5,199.56,316.62,43.07,1
379.36,40.94,485.83,64.43,0
338.35,145.97,309.86,13.45,1
398.3,10.67,391.83,36.05,0
405.27,56.78,63.69,93.3,1
393.35,172.53,273.74,67.58,0
456.44,28.71,45.97,104.69,1
409.35,109.68,318.61,31.14,0
396.67,62.78,310.98,98.41,0
354.55,194.96,38.97,84.15,1
425.31,32.62,79.75,41.34,1
353.97,36.33,370.01,81.07,0
435.68,106.39,240.71,80.6,1
410.12,30.09,33.09,94.58,0
390.77,133.14,180.75,16.53,0
421.6,101.59,392.83,15.06,1
358.7,12.74,320.22,64.97,0
415.65,61.41,434.17,72.99,0
397.36,76.0,284.06,23.77,1
391.62,125.89,233.67,80.26,1
354.79,62.92,492.86,12.54,1
418.88,90.39,418.39,96.26,0
376.0,72.45,252.57,70.21,0
401.12,91.36,474.04,29.56,0
344.3,110.74,363.88,99.92,0
395.42,151.94,83.31,99.1,1
415.74,173.74,344.01,77.51,0
352.64,194.21,235.41,59.0,1
431.25,41.12,16.8,61.75,1
389.5,160.75,354.46,26.15,1
397.07,124.12,82.53,17.37,1
418.77,66.22,476.94,60.0,0
387.06,175.05,274.25,70.59,0
452.5,41.95,53.8,89.14,0
393.41,147.2,360.03,95.2,0
421.51,13.65,75.29,9.9,0
445.29,84.35,208.18,98.01,1
339.13,187.26,5.24,39.05,1
350.25,147.61,447.18,108.15,1
415.75,75.76,29.98,78.44,1
353.61,26.95,131.19,37.47,0
427.53,63.32,93.55,36.08,1
346.17,188.55,90.19,14.23,0
411.64,190.33,338.24,90.16,0
383.22,144.2,439.56,22.45,1
371.06,190.03,324.83,20.96,1
410.75,91.57,112.88,33.17,1
439.57,20.15,189.66,65.74,1
398.42,88.41,227.02,83.82,1
349.5,155.85,461.62,75.86,1
401.47,104.68,311.76,76.32,0
428.88,119.06,371.89,119.99,1
384.14,111.81,172.12,117.16,1
399.0,21.74,302.96,19.87,1
389.0,92.89,142.4,106.28,0
397.97,108.94,23.43,107.12,1
446.7,132.03,392.14,116.96,1
355.76,94.64,120.33,28.09,0
411.75,56.11,89.53,107.78,0
382.64,177.97,224.17,76.77,1
403.08,21.68,386.79,25.61,0
399.85,170.36,213.23,63.54,0
369.49,106.06,180.65,13.77,0
376.26,132.73,193.55,83.49,1
372.04,110.26,442.13,99.59,1
406.16,131.1,181.94,61.4,1
432.59,15.95,104.57,57.82,1
367.7,88.01,119.97,56.37,1
419.25,133.13,26.6,87.67,1
390.26,96.81,306.19,75.63,0
412.09,141.77,17.14,9.62,1
413.9,120.56,150.95,74.43,1
414.82,133.44,342.55,64.19,1
