temperatura,consumo
37.2,605.2
34.3,598.4
10.2,255.8
32.9,469.3
27.0,427.7
21.4,399.0
37.6,571.9
28.3,544.7
10.0,353.7
31.9,475.0
13.3,400.2
16.5,278.6
26.1,424.6
33.0,485.9
36.4,458.9
23.4,368.3
37.7,638.0
38.1,465.3
27.6,508.2
23.1,450.1
36.9,572.0
32.9,610.1
22.4,386.9
34.2,497.5
36.3,453.8
25.5,400.3
20.5,402.7
10.6,299.8
13.5,232.2
31.4,551.4
22.2,342.3
32.0,559.0
28.8,537.9
28.1,437.0
22.5,402.9
22.6,450.6
16.8,343.0
32.8,525.5
33.3,442.2
35.7,590.4
17.5,565.0
22.5,410.1
26.4,477.2
33.1,551.4
24.7,424.6
31.3,532.5
26.4,484.0
19.6,297.3
33.8,676.7
37.8,548.1
12.4,301.4
33.4,488.7
36.8,500.6
37.5,614.7
12.0,341.4
21.8,342.8
10.2,236.9
35.9,562.4
28.2,344.2
17.6,363.5
