acessos,vendas
7291,147.33
8307,243.7
13639,581.96
5610,60.72
1055,146.83
19605,452.59
11813,185.34
10572,258.32
10784,379.31
18525,464.09
12726,225.52
549,64.8
4064,114.3
8339,214.38
4739,104.51
10918,247.64
7445,304.11
5868,121.96
7245,180.54
11544,156.29
18988,807.75
11863,216.99
5871,160.36
1855,53.24
6264,163.93
2923,97.77
15974,495.01
13773,206.12
1362,43.38
13950,296.17
6868,199.58
2295,122.33
7889,133.97
10016,241.49
7048,188.08
6266,162.72
13731,406.48
2286,70.06
7409,240.95
16086,439.91
13034,340.26
4274,127.53
10778,357.97
5150,174.08
13693,180.55
16842,339.6
8008,353.32
17564,473.57
3793,181.61
6230,285.49
629,38.54
18731,596.45
11771,220.96
7638,158.15
13033,345.49
9616,233.02
3740,140.05
5397,196.14
15243,538.32
7966,259.05
