vendas,tv,online,promocao,concorrentes
1143.35,553.15,513.7,15.08,0
1263.57,706.09,605.51,10.08,6
1444.57,791.6,642.66,9.2,2
219.77,78.91,131.09,8.87,5
648.62,322.89,173.03,5.39,3
1109.33,626.68,511.98,17.35,1
516.9,316.24,217.54,9.38,6
222.81,168.08,125.26,5.02,5
952.66,540.88,541.21,13.75,3
932.78,503.9,422.62,3.4,1
1244.37,760.88,712.79,12.44,4
1080.41,768.57,621.74,17.58,7
790.16,449.82,337.52,17.62,2
783.93,486.65,397.79,7.86,7
405.55,169.5,162.66,5.67,3
917.93,430.21,445.76,0.92,4
1332.17,679.1,638.5,12.74,2
714.44,265.56,215.98,11.85,0
228.51,59.44,28.38,9.36,5
1163.92,740.32,619.47,13.54,1
38.74,-31.18,21.1,7.73,6
788.35,373.61,293.9,14.84,4
857.59,444.99,401.57,12.94,1
1398.04,683.09,634.13,13.49,4
1372.71,865.37,668.91,12.2,4
818.58,315.96,318.55,7.58,7
1066.48,485.12,447.06,15.01,5
1264.44,769.26,666.99,3.43,7
936.57,429.34,387.77,12.99,6
542.15,229.96,347.74,6.25,4
826.82,446.3,350.03,5.67,4
1109.97,554.75,419.94,3.79,3
57.97,31.93,28.86,18.91,7
668.37,295.51,215.19,0.12,3
842.53,474.64,398.26,2.43,5
1059.67,630.26,547.74,3.61,3
1319.78,742.28,624.5,4.76,4
456.75,246.33,206.0,6.72,5
912.37,573.63,568.3,13.31,2
865.07,288.07,306.72,14.86,2
320.1,77.02,118.9,0.96,2
1023.9,454.61,402.14,6.7,1
194.8,111.94,86.74,5.8,3
521.24,347.2,296.18,11.77,1
908.52,460.06,430.77,6.09,2
776.37,629.82,562.19,15.85,4
791.96,361.86,346.12,3.89,2
347.96,103.05,78.02,16.47,3
810.73,385.58,371.26,17.97,0
881.97,370.49,374.37,4.04,4
378.17,194.3,144.59,1.45,4
394.99,104.46,-0.85,1.29,6
1207.99,766.06,655.82,2.07,2
613.55,329.57,334.81,12.77,2
1258.93,680.91,707.92,13.02,2
81.79,49.63,26.08,14.34,5
482.69,135.92,161.7,3.65,1
984.25,512.75,497.79,17.66,0
767.21,373.2,297.68,19.45,1
1280.78,724.06,662.2,14.1,4
226.41,161.53,180.31,8.04,7
416.63,216.12,213.67,10.51,3
1369.67,715.77,693.77,18.97,3
1074.54,779.67,699.14,7.29,2
430.96,169.41,114.09,10.62,0
598.17,437.85,450.47,10.23,6
740.5,284.92,263.35,9.2,5
475.79,221.53,259.03,5.2,2
864.95,534.21,450.48,17.17,4
506.25,286.18,274.17,13.73,4
414.2,224.03,134.19,14.24,7
458.2,222.49,235.52,4.36,2
815.07,487.01,365.42,7.42,3
580.71,196.68,89.81,8.69,5
676.29,258.14,288.65,3.37,2
1298.62,730.97,725.59,4.16,6
212.13,69.16,56.46,14.55,7
983.52,553.65,502.35,5.46,2
1024.53,505.23,467.2,2.99,5
568.73,330.12,336.23,19.95,4
920.03,414.68,342.16,6.34,5
990.33,564.02,470.14,5.52,4
884.88,369.75,373.76,10.11,4
333.64,88.09,82.16,17.34,1
1240.56,823.85,684.28,10.49,4
842.97,456.29,441.77,0.14,1
1303.96,730.29,597.77,18.44,4
1155.34,550.65,506.01,12.77,1
381.88,250.12,169.95,12.55,4
175.44,12.48,42.79,19.81,7
963.46,691.92,595.22,2.6,0
339.64,128.73,78.0,11.49,3
0.0,64.78,-4.48,18.49,5
1213.33,726.01,668.05,11.39,1
145.92,56.25,21.87,10.54,4
121.51,119.29,73.78,14.47,2
437.81,389.02,350.93,10.33,2
733.79,341.02,350.49,9.61,2
679.79,391.77,439.46,1.33,6
489.81,167.22,133.83,2.11,4
439.41,170.38,218.4,15.17,7
785.16,400.66,311.98,16.71,2
785.56,407.08,455.43,17.45,5
498.21,109.23,99.54,12.92,3
1304.49,662.0,630.58,1.69,0
444.79,279.23,261.04,12.81,2
964.5,513.1,438.35,15.94,0
397.86,148.9,137.07,3.36,3
1107.99,614.94,611.95,19.17,3
665.3,512.02,406.65,11.29,2
132.04,0.0,23.73,8.48,4
235.28,64.9,35.51,18.49,7
896.82,531.47,564.79,11.56,5
1164.08,701.34,632.03,19.43,1
581.65,269.26,265.76,17.8,3
1348.58,771.3,725.66,13.69,5
569.17,339.15,276.23,8.2,5
266.41,47.38,29.2,15.59,5
920.41,504.48,414.81,1.59,5
611.79,349.71,307.17,0.95,5
442.48,278.02,246.97,8.15,6
816.33,465.77,391.12,0.54,6
520.03,267.43,248.15,7.53,5
1005.25,511.99,424.49,7.67,5
1045.41,585.37,453.11,5.02,5
718.02,462.06,418.83,4.13,4
537.45,276.36,287.67,17.99,1
74.04,-37.91,-1.46,2.61,6
721.34,318.42,210.86,16.41,1
569.03,210.75,224.42,16.52,5
