fertilizante,produtividade
65.35,71.86
52.54,73.36
91.79,63.3
49.89,71.99
83.28,101.51
58.22,154.72
52.69,111.1
8.0,37.28
51.99,73.05
68.07,97.43
36.29,52.75
16.15,40.71
9.85,31.5
69.47,129.67
74.96,125.78
57.06,100.53
60.56,123.39
12.79,37.86
19.87,62.46
50.65,50.2
49.39,63.46
10.54,27.07
96.72,125.95
14.85,49.5
2.12,20.14
82.69,61.23
59.82,96.28
50.0,55.04
71.26,62.84
8.05,21.16
29.83,65.82
43.93,88.78
85.6,96.11
59.26,107.76
5.44,27.68
6.74,30.1
83.29,65.26
38.85,76.92
56.43,100.1
79.56,77.21
98.25,92.46
40.1,78.48
78.82,91.69
13.39,23.4
22.95,49.75
5.18,21.73
31.07,80.02
30.08,78.69
95.57,134.57
5.25,32.07
1.84,14.35
42.29,67.87
15.72,29.07
49.76,75.7
17.78,46.3
7.68,16.83
54.02,88.35
74.15,104.9
41.22,47.23
55.22,62.13
